timestamp,weight
2024-08-25T22:49:30.788Z,176.58978999023654
2024-08-26T21:58:41.419Z,173.99979307039558
2024-08-29T16:23:54.725Z,176.19979045404426
2024-08-30T17:45:41.144Z,175.39979140544474
2024-09-06T15:20:19.335Z,176.99978950264378
2024-10-15T14:05:05.085Z,174.19979283254546
2024-10-17T16:47:20.044Z,174.19979283254546
2024-11-27T19:08:09.624Z,169.999797827398
2024-11-29T18:33:45.339Z,170.9997966381474
2024-12-07T22:35:23.713Z,173.99979307039558
2024-12-13T19:30:46.728Z,171.99979544889678
2024-12-14T23:30:36.778Z,171.59979592459703
2024-12-21T20:05:40.182Z,172.99979425964617
2024-12-29T19:34:58.395Z,174.99979188114497
2025-01-01T17:01:24.924Z,174.59979235684523
2025-01-03T06:43:56.661Z,173.59979354609584
2025-01-05T20:36:37.265Z,173.99979307039558
2025-01-09T15:12:58.419Z,174.99979188114497
2025-01-12T15:16:25.958Z,175.19979164329487
2025-01-19T13:19:59.373Z,175.9997906918944
2025-01-26T12:24:21.416Z,176.99978950264378
2025-02-01T14:17:56.233Z,175.9997906918944
