timestamp,weight,reps
2022-06-22T23:16:03.85Z,39.999952429976,10
2022-06-22T23:16:03.85Z,49.999940537469996,10
2022-06-22T23:16:03.85Z,69.999916752458,6
2022-07-10T00:14:21.99Z,49.999940537469996,10
2022-07-10T00:14:21.99Z,69.999916752458,8
2022-07-17T23:21:59.599Z,49.999940537469996,10
2022-07-17T23:21:59.599Z,69.999916752458,8
2022-07-17T23:21:59.599Z,89.999892967446,6
2022-08-06T23:05:49.163Z,59.999928644964,8
2022-08-06T23:05:49.163Z,89.999892967446,6
2022-08-06T23:05:49.163Z,89.999892967446,7
2022-08-25T13:24:38.739Z,77.1617,8
2022-08-25T13:24:38.739Z,99.2079,8
2022-08-25T13:24:38.739Z,110.231,6
2022-08-30T11:12:47.39Z,88.1848,8
2022-08-30T11:12:47.39Z,132.2772,7
2022-08-30T11:12:47.39Z,165.3465,4
2022-09-05T13:24:38.327Z,66.1386,9
2022-09-05T13:24:38.327Z,99.2079,8
2022-09-05T13:24:38.327Z,143.3003,6
2022-09-05T13:24:38.327Z,154.3234,3
2022-09-11T13:41:45.663Z,121.2541,9
2022-09-11T13:41:45.663Z,165.3465,5
2022-09-11T13:41:45.663Z,143.3003,6
2022-09-16T14:10:11.433Z,66.1386,9
2022-09-16T14:10:11.433Z,121.2541,9
2022-09-16T14:10:11.433Z,154.3234,6
2022-09-16T14:10:11.433Z,143.3003,6
2022-11-26T14:11:05.342Z,88.1848,8
2022-11-26T14:11:05.342Z,88.1848,8
2022-11-26T14:11:05.342Z,77.1617,9
2022-11-26T14:11:05.342Z,121.2541,3
2023-03-14T12:30:08.495Z,77.1617,8
2023-03-14T12:30:08.495Z,99.2079,8
2023-03-14T12:30:08.495Z,110.231,8
2023-03-14T12:30:08.495Z,121.2541,8
2023-09-24T00:19:44.798Z,49.999940537469996,10
2023-09-24T00:19:44.798Z,89.999892967446,5
2023-09-24T00:19:44.798Z,89.999892967446,5
2023-10-07T22:37:06.166Z,49.999940537469996,10
2023-10-07T22:37:06.166Z,89.999892967446,7
2023-10-07T22:37:06.166Z,99.99988107493999,5
2023-10-15T23:54:09.516Z,49.999940537469996,10
2023-10-15T23:54:09.516Z,89.999892967446,7
2023-10-15T23:54:09.516Z,114.999863236181,5
2023-10-15T23:54:09.516Z,139.999833504916,3
2023-10-19T23:49:21.456Z,49.999940537469996,10
2023-10-19T23:49:21.456Z,119.999857289928,6
2023-10-19T23:49:21.456Z,149.99982161241,3
2023-10-29T21:58:29.632Z,49.999940537469996,10
2023-10-29T21:58:29.632Z,109.999869182434,6
2023-10-29T21:58:29.632Z,139.999833504916,3
2023-11-07T23:48:40.188Z,49.999940537469996,10
2023-11-07T23:48:40.188Z,89.999892967446,7
2023-11-07T23:48:40.188Z,119.999857289928,5
2023-11-07T23:48:40.188Z,129.99984539742198,6
2024-08-28T13:34:27.565Z,94.99988702119299,8
2024-08-28T13:34:27.565Z,184.999779988639,3
2024-08-28T13:34:27.565Z,184.999779988639,3
2024-09-05T22:43:43.92Z,94.99988702119299,8
2024-09-05T22:43:43.92Z,164.999803773651,5
2024-09-05T22:43:43.92Z,194.999768096133,2
2024-09-13T14:27:48.594Z,94.99988702119299,8
2024-09-13T14:27:48.594Z,44.999946483723,6
2024-09-13T14:27:48.594Z,134.99983945116898,3
2024-09-13T14:27:48.594Z,184.999779988639,2
2024-09-13T14:27:48.594Z,199.99976214987998,2
2024-09-13T14:27:48.594Z,154.999815666157,4
2024-09-13T14:27:48.594Z,164.999803773651,4
2024-09-18T14:53:02.05Z,44.999946483723,8
2024-09-18T14:53:02.05Z,94.99988702119299,6
2024-09-18T14:53:02.05Z,134.99983945116898,5
2024-09-18T14:53:02.05Z,204.999756203627,2
2024-09-18T14:53:02.05Z,194.999768096133,2
2024-09-18T14:53:02.05Z,184.999779988639,2
2024-09-23T15:14:19.504Z,64.99992269871099,6
2024-09-23T15:14:19.504Z,94.99988702119299,6
2024-09-23T15:14:19.504Z,134.99983945116898,5
2024-09-23T15:14:19.504Z,214.999744311121,2
2024-09-23T15:14:19.504Z,204.999756203627,1
2024-09-23T15:14:19.504Z,184.999779988639,5
2024-09-27T16:23:21.034Z,94.99988702119299,6
2024-09-27T16:23:21.034Z,114.999863236181,6
2024-09-27T16:23:21.034Z,154.999815666157,3
2024-09-27T16:23:21.034Z,214.999744311121,3
2024-09-27T16:23:21.034Z,204.999756203627,1
2024-09-27T16:23:21.034Z,184.999779988639,5
2024-10-02T15:40:56.127Z,94.99988702119299,6
2024-10-02T15:40:56.127Z,134.99983945116898,4
2024-10-02T15:40:56.127Z,154.999815666157,2
2024-10-02T15:40:56.127Z,214.999744311121,2
2024-10-02T15:40:56.127Z,204.999756203627,1
2024-10-02T15:40:56.127Z,184.999779988639,5
2024-10-06T16:00:34.862Z,94.99988702119299,6
2024-10-06T16:00:34.862Z,134.99983945116898,5
2024-10-06T16:00:34.862Z,184.999779988639,4
2024-10-06T16:00:34.862Z,204.999756203627,2
2024-10-06T16:00:34.862Z,194.999768096133,4
2024-10-10T14:33:03.781Z,94.99988702119299,6
2024-10-10T14:33:03.781Z,114.999863236181,6
2024-10-10T14:33:03.781Z,154.999815666157,6
2024-10-10T14:33:03.781Z,204.999756203627,3
2024-10-10T14:33:03.781Z,189.99977404238598,5
2024-10-10T14:33:03.781Z,184.999779988639,4
2024-10-16T15:35:32.142Z,64.99992269871099,6
2024-10-16T15:35:32.142Z,94.99988702119299,6
2024-10-16T15:35:32.142Z,134.99983945116898,5
2024-10-16T15:35:32.142Z,204.999756203627,3
2024-10-16T15:35:32.142Z,194.999768096133,4
2024-10-16T15:35:32.142Z,189.99977404238598,3
2024-10-19T15:40:49Z,94.99988702119299,6
2024-10-19T15:40:49Z,134.99983945116898,7
2024-10-19T15:40:49Z,154.999815666157,5
2024-10-19T15:40:49Z,184.999779988639,4
2024-10-19T15:40:49Z,134.99983945116898,8
2024-10-24T22:35:20.867Z,94.99988702119299,6
2024-10-24T22:35:20.867Z,134.99983945116898,6
2024-10-24T22:35:20.867Z,204.999756203627,4
2024-10-24T22:35:20.867Z,214.999744311121,4
2024-10-24T22:35:20.867Z,224.999732418615,1
2024-11-29T17:43:30.489Z,94.99988702119299,6
2024-11-29T17:43:30.489Z,134.99983945116898,6
2024-11-29T17:43:30.489Z,154.999815666157,4
2024-11-29T17:43:30.489Z,204.999756203627,1
2024-11-29T17:43:30.489Z,184.999779988639,4
2024-12-08T21:21:33.536Z,94.99988702119299,6
2024-12-08T21:21:33.536Z,134.99983945116898,6
2024-12-08T21:21:33.536Z,204.999756203627,3
2024-12-08T21:21:33.536Z,184.999779988639,4
2024-12-13T19:33:03.806Z,94.99988702119299,9
2024-12-13T19:33:03.806Z,134.99983945116898,6
2024-12-13T19:33:03.806Z,154.999815666157,5
2024-12-13T19:33:03.806Z,204.999756203627,3
2024-12-13T19:33:03.806Z,202.99975858212818,3
2024-12-13T19:33:03.806Z,134.99983945116898,5
2024-12-18T00:12:43.413Z,134.99983945116898,6
2024-12-18T00:12:43.413Z,154.999815666157,6
2024-12-18T00:12:43.413Z,209.999750257374,2
2024-12-18T00:12:43.413Z,204.999756203627,3
2024-12-18T00:12:43.413Z,184.999779988639,6
2024-12-20T17:42:45.371Z,134.99983945116898,8
2024-12-20T17:42:45.371Z,154.999815666157,6
2024-12-20T17:42:45.371Z,204.999756203627,6
2024-12-20T17:42:45.371Z,224.999732418615,2
2024-12-28T02:23:09.121Z,94.99988702119299,8
2024-12-28T02:23:09.121Z,134.99983945116898,7
2024-12-28T02:23:09.121Z,204.999756203627,4
2024-12-28T02:23:09.121Z,204.999756203627,3
2024-12-28T02:23:09.121Z,184.999779988639,7
2025-01-04T00:51:25.916Z,104.999875128687,8
2025-01-04T00:51:25.916Z,134.99983945116898,7
2025-01-04T00:51:25.916Z,204.999756203627,5
2025-01-04T00:51:25.916Z,224.999732418615,3
2025-01-04T00:51:25.916Z,184.999779988639,7
2025-01-06T19:04:34.344Z,94.99988702119299,8
2025-01-06T19:04:34.344Z,134.99983945116898,7
2025-01-06T19:04:34.344Z,154.999815666157,4
2025-01-06T19:04:34.344Z,224.999732418615,4
2025-01-06T19:04:34.344Z,204.999756203627,6
2025-01-09T15:37:55.823Z,94.99988702119299,8
2025-01-09T15:37:55.823Z,134.99983945116898,6
2025-01-09T15:37:55.823Z,184.999779988639,5
2025-01-09T15:37:55.823Z,204.999756203627,1
2025-01-09T15:37:55.823Z,134.99983945116898,8
2025-01-14T23:35:06.533Z,44.999946483723,8
2025-01-14T23:35:06.533Z,94.99988702119299,5
2025-01-14T23:35:06.533Z,134.99983945116898,5
2025-01-14T23:35:06.533Z,204.999756203627,2
2025-01-14T23:35:06.533Z,184.999779988639,5
2025-01-14T23:35:06.533Z,204.999756203627,6
2025-01-14T23:35:06.533Z,224.999732418615,3
2025-01-22T22:40:00.648Z,94.99988702119299,6
2025-01-22T22:40:00.648Z,94.99988702119299,6
2025-01-22T22:40:00.648Z,134.99983945116898,6
2025-01-22T22:40:00.648Z,224.999732418615,6
2025-01-22T22:40:00.648Z,204.999756203627,5
2025-01-22T22:40:00.648Z,184.999779988639,7
2025-01-28T14:00:18.954Z,94.99988702119299,6
2025-01-28T14:00:18.954Z,134.99983945116898,5
2025-01-28T14:00:18.954Z,184.999779988639,1
2025-01-28T14:00:18.954Z,234.99972052610897,5
2025-01-28T14:00:18.954Z,224.999732418615,5
2025-01-28T14:00:18.954Z,204.999756203627,6
2025-01-31T13:16:19.761Z,94.99988702119299,6
2025-01-31T13:16:19.761Z,134.99983945116898,5
2025-01-31T13:16:19.761Z,184.999779988639,2
2025-01-31T13:16:19.761Z,244.999708633603,5
2025-01-31T13:16:19.761Z,229.999726472362,3
2025-01-31T13:16:19.761Z,189.99977404238598,5
